outlook,temperature,humidity,wind,water,forecast,play
Sunny,Warm,Normal,Strong,Warm,Same,Yes
Sunny,Warm,High,Strong,Warm,Same,Yes
Rainy,Cold,High,Strong,Warm,Change,No
Sunny,Warm,High,Strong,Cool,Change,Yes
Rainy,Cold,Normal,Weak,Warm,Change,No
Rainy,Cold,Normal,Weak,Cool,Same,No
Rainy,Cold,Normal,Weak,Cool,Change,Yes
Sunny,Warm,High,Strong,Cool,Same,No
Sunny,Cold,Normal,Weak,Warm,Change,Yes
Rainy,Warm,Normal,Weak,Warm,Same,Yes
Sunny,Warm,Normal,Weak,Warm,Change,Yes
Rainy,Warm,High,Strong,Cool,Same,No
Rainy,Cold,Normal,Strong,Warm,Same,Yes
Sunny,Warm,High,Weak,Cool,Change,No
Sunny,Cold,High,Strong,Warm,Change,No
Rainy,Cold,High,Strong,Cool,Same,Yes
Sunny,Warm,Normal,Strong,Cool,Same,Yes
Rainy,Warm,High,Weak,Warm,Change,No
Rainy,Cold,Normal,Strong,Cool,Change,No
Sunny,Cold,High,Weak,Cool,Same,Yes